,feature_name,rank,confirmed,tentative
243,Percent!!HOUSE HEATING FUEL!!Solar energy,273,False,False
244,Percent!!HOUSE HEATING FUEL!!Other fuel,266,False,False
245,Percent!!HOUSE HEATING FUEL!!No fuel used,36,False,False
246,Percent!!SELECTED CHARACTERISTICS!!Occupied housing units,397,False,False
247,Percent!!SELECTED CHARACTERISTICS!!Lacking complete plumbing facilities,4,False,False
248,Percent!!SELECTED CHARACTERISTICS!!Lacking complete kitchen facilities,1,True,False
249,Percent!!SELECTED CHARACTERISTICS!!No telephone service available,78,False,False
250,Percent!!OCCUPANTS PER ROOM!!Occupied housing units,397,False,False
251,Percent!!OCCUPANTS PER ROOM!!1.00 or less,1,True,False
252,Percent!!OCCUPANTS PER ROOM!!1.01 to 1.50,78,False,False
253,Percent!!OCCUPANTS PER ROOM!!1.51 or more,308,False,False
254,Estimate!!VALUE!!Owner-occupied units,160,False,False
255,Percent!!VALUE!!Owner-occupied units,397,False,False
256,"Percent!!VALUE!!Less than $50,000",166,False,False
257,"Percent!!VALUE!!$50,000 to $99,999",356,False,False
258,"Percent!!VALUE!!$100,000 to $149,999",70,False,False
259,"Percent!!VALUE!!$150,000 to $199,999",208,False,False
260,"Percent!!VALUE!!$200,000 to $299,999",231,False,False
261,"Percent!!VALUE!!$300,000 to $499,999",83,False,False
262,"Percent!!VALUE!!$500,000 to $999,999",240,False,False
263,"Percent!!VALUE!!$1,000,000 or more",310,False,False
264,Estimate!!VALUE!!Median (dollars),313,False,False
265,Estimate!!MORTGAGE STATUS!!Owner-occupied units,397,False,False
266,Percent!!MORTGAGE STATUS!!Owner-occupied units,397,False,False
267,Percent!!MORTGAGE STATUS!!Housing units with a mortgage,104,False,False
268,Percent!!MORTGAGE STATUS!!Housing units without a mortgage,349,False,False
269,Estimate!!SELECTED MONTHLY OWNER COSTS (SMOC)!!Housing units with a mortgage,287,False,False
270,Percent!!SELECTED MONTHLY OWNER COSTS (SMOC)!!Housing units with a mortgage,397,False,False
271,Percent!!SELECTED MONTHLY OWNER COSTS (SMOC)!!Less than $300,109,False,False
272,Percent!!SELECTED MONTHLY OWNER COSTS (SMOC)!!$300 to $499,1,True,False
273,Percent!!SELECTED MONTHLY OWNER COSTS (SMOC)!!$500 to $699,333,False,False
274,Percent!!SELECTED MONTHLY OWNER COSTS (SMOC)!!$700 to $999,152,False,False
275,"Percent!!SELECTED MONTHLY OWNER COSTS (SMOC)!!$1,000 to $1,499",200,False,False
276,"Percent!!SELECTED MONTHLY OWNER COSTS (SMOC)!!$1,500 to $1,999",57,False,False
277,"Percent!!SELECTED MONTHLY OWNER COSTS (SMOC)!!$2,000 or more",238,False,False
278,Percent!!SELECTED MONTHLY OWNER COSTS (SMOC)!!Housing units without a mortgage,241,False,False
279,Percent!!SELECTED MONTHLY OWNER COSTS (SMOC)!!Less than $100,357,False,False
280,Percent!!SELECTED MONTHLY OWNER COSTS (SMOC)!!$100 to $199,344,False,False
281,Percent!!SELECTED MONTHLY OWNER COSTS (SMOC)!!$200 to $299,352,False,False
282,Percent!!SELECTED MONTHLY OWNER COSTS (SMOC)!!$300 to $399,1,True,False
283,Percent!!SELECTED MONTHLY OWNER COSTS (SMOC)!!$400 or more,194,False,False
284,Estimate!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!Housing units with a mortgage (excluding units where SMOCAPI cannot be computed),367,False,False
285,Percent!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!Housing units with a mortgage (excluding units where SMOCAPI cannot be computed),397,False,False
286,Estimate!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!Less than 20.0 percent,259,False,False
287,Percent!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!Less than 20.0 percent,1,True,False
288,Estimate!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!20.0 to 24.9 percent,60,False,False
289,Percent!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!20.0 to 24.9 percent,169,False,False
290,Estimate!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!25.0 to 29.9 percent,64,False,False
291,Percent!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!25.0 to 29.9 percent,128,False,False
292,Estimate!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!30.0 to 34.9 percent,60,False,False
293,Percent!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!30.0 to 34.9 percent,208,False,False
294,Estimate!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!35.0 percent or more,118,False,False
295,Percent!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!35.0 percent or more,121,False,False
296,Estimate!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!Not computed,247,False,False
297,Estimate!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed),305,False,False
298,Percent!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed),397,False,False
299,Estimate!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!Less than 10.0 percent,162,False,False
300,Percent!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!Less than 10.0 percent,309,False,False
301,Estimate!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!10.0 to 14.9 percent,101,False,False
302,Percent!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!10.0 to 14.9 percent,185,False,False
303,Estimate!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!15.0 to 19.9 percent,152,False,False
304,Percent!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!15.0 to 19.9 percent,115,False,False
305,Estimate!!GROSS RENT!!Occupied units paying rent,228,False,False
306,Percent!!GROSS RENT!!Occupied units paying rent,397,False,False
307,Percent!!GROSS RENT!!Less than $200,4,False,False
308,Percent!!GROSS RENT!!$200 to $299,348,False,False
309,Percent!!GROSS RENT!!$300 to $499,26,False,False
310,Percent!!GROSS RENT!!$500 to $749,13,False,False
311,Percent!!GROSS RENT!!$750 to $999,118,False,False
312,"Percent!!GROSS RENT!!$1,000 to $1,499",279,False,False
313,"Percent!!GROSS RENT!!$1,500 or more",1,True,False
314,Estimate!!GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI)!!Occupied units paying rent (excluding units where GRAPI cannot be computed),353,False,False
315,Percent!!GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI)!!Occupied units paying rent (excluding units where GRAPI cannot be computed),397,False,False
316,Estimate!!GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI)!!Less than 15.0 percent,283,False,False
317,Percent!!GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI)!!Less than 15.0 percent,330,False,False
318,Estimate!!GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI)!!15.0 to 19.9 percent,189,False,False
319,Percent!!GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI)!!15.0 to 19.9 percent,102,False,False
320,Estimate!!GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI)!!20.0 to 24.9 percent,289,False,False
321,Percent!!GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI)!!20.0 to 24.9 percent,250,False,False
322,Estimate!!GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI)!!25.0 to 29.9 percent,292,False,False
323,Percent!!GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI)!!25.0 to 29.9 percent,24,False,False
324,Estimate!!GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI)!!30.0 to 34.9 percent,226,False,False
325,Percent!!GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI)!!30.0 to 34.9 percent,176,False,False
326,Estimate!!GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI)!!35.0 percent or more,191,False,False
327,Percent!!GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI)!!35.0 percent or more,170,False,False
328,Estimate!!GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI)!!Not computed,264,False,False
329,Percent!!EMPLOYMENT STATUS!!Population 16 years and over,366,False,False
330,Percent!!EMPLOYMENT STATUS!!In labor force,180,False,False
331,Percent!!EMPLOYMENT STATUS!!In labor force!!Civilian labor force,369,False,False
332,Percent!!EMPLOYMENT STATUS!!In labor force!!Civilian labor force!!Employed,271,False,False
333,Percent!!EMPLOYMENT STATUS!!In labor force!!Civilian labor force!!Unemployed,256,False,False
334,Percent!!EMPLOYMENT STATUS!!In labor force!!Armed Forces,359,False,False
335,Percent!!EMPLOYMENT STATUS!!Not in labor force,320,False,False
336,Percent!!EMPLOYMENT STATUS!!Civilian labor force,200,False,False
337,Percent!!EMPLOYMENT STATUS!!Percent Unemployed,274,False,False
338,Percent!!EMPLOYMENT STATUS!!Females 16 years and over,375,False,False
339,Percent!!EMPLOYMENT STATUS!!Own children under 6 years,323,False,False
340,Percent!!EMPLOYMENT STATUS!!All parents in family in labor force,113,False,False
341,Percent!!EMPLOYMENT STATUS!!Own children 6 to 17 years,130,False,False
342,Percent!!COMMUTING TO WORK!!Workers 16 years and over,285,False,False
343,"Percent!!COMMUTING TO WORK!!Car, truck, or van -- drove alone",178,False,False
344,"Percent!!COMMUTING TO WORK!!Car, truck, or van -- carpooled",138,False,False
345,Percent!!COMMUTING TO WORK!!Public transportation (excluding taxicab),1,True,False
346,Percent!!COMMUTING TO WORK!!Walked,1,True,False
347,Percent!!COMMUTING TO WORK!!Other means,68,False,False
348,Percent!!COMMUTING TO WORK!!Worked at home,92,False,False
349,Percent!!OCCUPATION!!Civilian employed population 16 years and over,368,False,False
350,"Percent!!OCCUPATION!!Management, business, science, and arts occupations",222,False,False
351,Percent!!OCCUPATION!!Service occupations,269,False,False
352,Percent!!OCCUPATION!!Sales and office occupations,44,False,False
353,"Percent!!OCCUPATION!!Natural resources, construction, and maintenance occupations",236,False,False
354,"Percent!!OCCUPATION!!Production, transportation, and material moving occupations",86,False,False
355,Percent!!INDUSTRY!!Civilian employed population 16 years and over,397,False,False
356,"Percent!!INDUSTRY!!Agriculture, forestry, fishing and hunting, and mining",66,False,False
357,Percent!!INDUSTRY!!Construction,1,True,False
358,Percent!!INDUSTRY!!Manufacturing,181,False,False
359,Percent!!INDUSTRY!!Wholesale trade,203,False,False
360,Percent!!INDUSTRY!!Retail trade,327,False,False
361,"Percent!!INDUSTRY!!Transportation and warehousing, and utilities",228,False,False
362,Percent!!INDUSTRY!!Information,268,False,False
363,"Percent!!INDUSTRY!!Finance and insurance, and real estate and rental and leasing",75,False,False
364,"Percent!!INDUSTRY!!Professional, scientific, and management, and administrative and waste management services",162,False,False
365,"Percent!!INDUSTRY!!Educational services, and health care and social assistance",176,False,False
366,"Percent!!INDUSTRY!!Arts, entertainment, and recreation, and accommodation and food services",4,False,False
367,"Percent!!INDUSTRY!!Other services, except public administration",85,False,False
368,Percent!!INDUSTRY!!Public administration,257,False,False
369,Percent!!CLASS OF WORKER!!Civilian employed population 16 years and over,397,False,False
370,Percent!!CLASS OF WORKER!!Private wage and salary workers,157,False,False
371,Percent!!CLASS OF WORKER!!Government workers,270,False,False
372,Percent!!CLASS OF WORKER!!Self-employed in own not incorporated business workers,281,False,False
373,Percent!!CLASS OF WORKER!!Unpaid family workers,168,False,False
374,Percent!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!Total households,397,False,False
375,"Percent!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!Less than $10,000",47,False,False
376,"Percent!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$10,000 to $14,999",164,False,False
377,"Percent!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$15,000 to $24,999",213,False,False
378,"Percent!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$25,000 to $34,999",34,False,False
379,"Percent!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$35,000 to $49,999",141,False,False
380,"Percent!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$50,000 to $74,999",179,False,False
381,"Percent!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$75,000 to $99,999",71,False,False
382,"Percent!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$100,000 to $149,999",137,False,False
383,"Percent!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$150,000 to $199,999",241,False,False
384,"Percent!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$200,000 or more",54,False,False
385,Estimate!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!Median household income (dollars),264,False,False
386,Estimate!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!Mean household income (dollars),347,False,False
387,Percent!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!With earnings,254,False,False
388,Percent!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!With Social Security,321,False,False
389,Percent!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!With retirement income,298,False,False
390,Percent!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!With Supplemental Security Income,293,False,False
391,Percent!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!With cash public assistance income,301,False,False
392,Percent!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!With Food Stamp/SNAP benefits in the past 12 months,272,False,False
393,Estimate!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!Families,236,False,False
394,Percent!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!Families,397,False,False
395,Estimate!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!Median family income (dollars),197,False,False
396,Estimate!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!Mean family income (dollars),165,False,False
397,Percent!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!Nonfamily households,82,False,False
398,Estimate!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!Median nonfamily income (dollars),132,False,False
399,Estimate!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!Mean nonfamily income (dollars),41,False,False
400,Estimate!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!Median earnings for workers (dollars),49,False,False
401,"Estimate!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!Median earnings for male full-time, year-round workers (dollars)",88,False,False
402,"Estimate!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!Median earnings for female full-time, year-round workers (dollars)",73,False,False
403,Percent!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All families,230,False,False
404,Percent!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All families!!With related children under 18 years,146,False,False
405,Percent!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All families!!With related children under 18 years!!With related children under 5 years only,361,False,False
406,Percent!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Married couple families,27,False,False
407,Percent!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Married couple families!!With related children under 18 years,354,False,False
408,Percent!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Married couple families!!With related children under 18 years!!With related children under 5 years only,358,False,False
409,"Percent!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Families with female householder, no husband present",246,False,False
410,"Percent!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Families with female householder, no husband present!!With related children under 18 years",314,False,False
411,"Percent!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Families with female householder, no husband present!!With related children under 18 years!!With related children under 5 years only",355,False,False
412,Percent!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All people,135,False,False
413,Percent!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Under 18 years,350,False,False
414,Percent!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Under 18 years!!Related children under 18 years,364,False,False
415,Percent!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Under 18 years!!Related children under 18 years!!Related children under 5 years,123,False,False
416,Percent!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Under 18 years!!Related children under 18 years!!Related children 5 to 17 years,32,False,False
417,Percent!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!18 years and over,160,False,False
418,Percent!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!18 years and over!!18 to 64 years,130,False,False
419,Percent!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!18 years and over!!65 years and over,291,False,False
420,Percent!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!People in families,303,False,False
421,Percent!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Unrelated individuals 15 years and over,112,False,False
422,AREALANDPT,212,False,False
423,ELECTRICITY ACCOUNTS,25,False,False
424,ZERO KWH ACCOUNTS,17,False,False
425,GAS ACCOUNTS,1,True,False
426,KWH TOTAL SQFT,1,True,False
427,THERMS TOTAL SQFT,83,False,False
428,TOTAL POPULATION,22,False,False
429,TOTAL UNITS,62,False,False
430,AVERAGE STORIES,8,False,False
431,AVERAGE BUILDING AGE,90,False,False
432,AVERAGE HOUSESIZE,10,False,False
433,OCCUPIED UNITS,99,False,False
434,OCCUPIED UNITS PERCENTAGE,6,False,False
435,RENTER-OCCUPIED HOUSING UNITS,1,True,False
436,RENTER-OCCUPIED HOUSING PERCENTAGE,88,False,False
437,OCCUPIED HOUSING UNITS,397,False,False
